"Date","Days","Open","High","Low","Settle"
1110153600000,2562,10985,11012,10960,10967
1110240000000,2563,10960,10980,10925,10945
1110326400000,2564,10910,10950,10825,10830
1110412800000,2565,10820,10900,10805,10873
1110499200000,2566,10888,10905,10790,10813
1110758400000,2569,10820,10843,10780,10840
1110844800000,2570,10860,10870,10773,10779
1110931200000,2571,10763,10763,10637,10659
1111017600000,2572,10653,10688,10625,10650
1111104000000,2573,10700,10700,10665,10665
1111363200000,2576,10611,10611,10611,10611
1111449600000,2577,10520,10520,10520,10520
1111536000000,2578,10505,10505,10500,10502
1111622400000,2579,10556,10556,10500,10500
1111968000000,2583,10536,10536,10536,10536
1112054400000,2584,10515,10535,10467,10467
1112140800000,2585,10560,10589,10560,10589
1112227200000,2586,10565,10565,10552,10552
1112313600000,2587,10540,10540,10440,10465
1112572800000,2590,10474,10474,10474,10474
1112659200000,2591,10514,10514,10514,10514
1112745600000,2592,10530,10556,10530,10556
1112832000000,2593,10550,10604,10550,10604
1112918400000,2594,10509,10509,10509,10509
1113177600000,2597,10505,10505,10497,10497
1113264000000,2598,10428,10575,10415,10553
1113350400000,2599,10525,10525,10430,10444
1113436800000,2600,10445,10445,10287,10287
1113523200000,2601,10260,10270,10107,10116
1113782400000,2604,10085,10130,10085,10105
1113868800000,2605,10132,10166,10132,10166
1113955200000,2606,10165,10165,10050,10050
1114041600000,2607,10120,10256,10120,10256
1114128000000,2608,10140,10218,10140,10218
1114387200000,2611,10286,10286,10286,10286
1114473600000,2612,10240,10240,10191,10191
1114560000000,2613,10145,10224,10145,10224
1114646400000,2614,10155,10155,10094,10094
1114732800000,2615,10120,10227,10120,10227
1114992000000,2618,10260,10285,10252,10285
1115078400000,2619,10313,10313,10313,10313
1115164800000,2620,10355,10410,10355,10402
1115251200000,2621,10400,10400,10345,10376
1115337600000,2622,10367,10367,10367,10367
1115596800000,2625,10375,10405,10350,10404
1115683200000,2626,10340,10345,10304,10304
1115769600000,2627,10295,10340,10260,10331
1115856000000,2628,10310,10325,10218,10218
1115942400000,2629,10190,10220,10170,10188
1116201600000,2632,10188,10282,10188,10282
1116288000000,2633,10256,10367,10255,10367
1116374400000,2634,10355,10505,10355,10501
1116460800000,2635,10500,10530,10480,10526
1116547200000,2636,10505,10525,10480,10514
1116806400000,2639,10510,10600,10510,10571
1116892800000,2640,10540,10545,10515,10532
1116979200000,2641,10520,10520,10460,10503
1117065600000,2642,10533,10570,10533,10570
1117152000000,2643,10575,10581,10560,10581
1117497600000,2647,10565,10570,10500,10510
1117584000000,2648,10515,10620,10500,10567
1117670400000,2649,10570,10593,10545,10590
1117756800000,2650,10590,10590,10475,10512
1118016000000,2653,10500,10510,10465,10501
1118102400000,2654,10530,10610,10515,10525
1118188800000,2655,10562,10573,10495,10518
1118275200000,2656,10517,10560,10470,10532
1118361600000,2657,10552,10570,10480,10547
1118620800000,2660,10530,10625,10508,10567
1118707200000,2661,10573,10625,10551,10588
1118793600000,2662,10588,10625,10526,10601
1118880000000,2663,10605,10630,10575,10605
1118966400000,2664,10710,10710,10686,10686
1119225600000,2667,10625,10673,10625,10673
1119312000000,2668,10673,10684,10673,10684
1119398400000,2669,10670,10670,10668,10668
1119484800000,2670,10480,10480,10476,10476
1119571200000,2671,10456,10456,10363,10363
1119830400000,2674,10361,10361,10361,10361
1119916800000,2675,10467,10467,10467,10467
1120003200000,2676,10421,10421,10421,10421
1120089600000,2677,10360,10360,10340,10340
1120176000000,2678,10395,10395,10360,10371
1120521600000,2682,10425,10425,10425,10425
1120608000000,2683,10328,10328,10328,10328
1120694400000,2684,10240,10380,10240,10373
1120780800000,2685,10400,10512,10400,10512
1121040000000,2688,10530,10581,10530,10581
1121126400000,2689,10570,10570,10568,10568
1121212800000,2690,10580,10617,10580,10617
1121299200000,2691,10670,10698,10670,10696
1121385600000,2692,10690,10697,10660,10697
1121644800000,2695,10660,10660,10660,10660
1121731200000,2696,10706,10706,10706,10706
1121817600000,2697,10643,10726,10643,10726
1121904000000,2698,10730,10750,10665,10680
1121990400000,2699,10710,10710,10710,10710
1122249600000,2702,10695,10695,10673,10673
1122336000000,2703,10670,10673,10640,10642
1122422400000,2704,10645,10695,10645,10693
1122508800000,2705,10715,10761,10715,10761
1122595200000,2706,10765,10775,10711,10721
1122854400000,2709,10677,10677,10677,10677
1122940800000,2710,10700,10727,10700,10727
1123027200000,2711,10712,10752,10712,10752
1123113600000,2712,10665,10667,10659,10659
1123200000000,2713,10652,10652,10610,10613
1123459200000,2716,10615,10620,10585,10602
1123545600000,2717,10645,10676,10645,10676
1123632000000,2718,10715,10780,10640,10668
1123718400000,2719,10670,10729,10670,10729
1123804800000,2720,10715,10715,10630,10642
1124064000000,2723,10640,10703,10620,10703
1124150400000,2724,10675,10675,10565,10577
1124236800000,2725,10595,10640,10565,10606
1124323200000,2726,10575,10645,10570,10611
1124409600000,2727,10625,10680,10617,10635
1124668800000,2730,10660,10685,10595,10632
1124755200000,2731,10615,10615,10575,10593
1124841600000,2732,10569,10600,10480,10480
1124928000000,2733,10480,10510,10480,10503
1125014400000,2734,10492,10492,10435,10450
1125273600000,2737,10405,10533,10400,10521
1125360000000,2738,10490,10490,10400,10457
1125446400000,2739,10470,10544,10410,10544
1125532800000,2740,10520,10555,10475,10502
1125619200000,2741,10500,10535,10475,10501
1125964800000,2745,10535,10634,10530,10628
1126051200000,2746,10630,10680,10610,10665
1126137600000,2747,10640,10675,10606,10636
1126224000000,2748,10655,10737,10650,10720
1126483200000,2751,10718,10743,10705,10720
1126569600000,2752,10687,10722,10640,10658
1126656000000,2753,10660,10680,10580,10595
1126742400000,2754,10609,10625,10560,10597
1126828800000,2755,10700,10725,10700,10725
1127088000000,2758,10640,10640,10620,10640
1127174400000,2759,10566,10566,10566,10566
1127260800000,2760,10486,10486,10462,10462
1127347200000,2761,10494,10494,10494,10494
1127433600000,2762,10460,10494,10460,10494
1127692800000,2765,10550,10560,10500,10529
1127779200000,2766,10539,10539,10539,10539
1127865600000,2767,10550,10553,10520,10553
1127952000000,2768,10619,10619,10619,10619
1128038400000,2769,10620,10654,10620,10654
1128297600000,2772,10655,10665,10609,10609
1128384000000,2773,10645,10645,10498,10498
1128470400000,2774,10500,10500,10392,10392
1128556800000,2775,10410,10410,10340,10366
1128643200000,2776,10367,10367,10367,10367
1128902400000,2779,10302,10302,10302,10302
1128988800000,2780,10345,10345,10305,10320
1129075200000,2781,10280,10290,10260,10260
1129161600000,2782,10300,10300,10257,10257
1129248000000,2783,10345,10345,10345,10345
1129507200000,2786,10370,10412,10355,10412
1129593600000,2787,10410,10410,10350,10350
1129680000000,2788,10491,10491,10491,10491
1129766400000,2789,10460,10470,10332,10332
1129852800000,2790,10285,10285,10285,10285
1130112000000,2793,10370,10444,10365,10441
1130198400000,2794,10410,10438,10400,10438
1130284800000,2795,10440,10475,10418,10418
1130371200000,2796,10340,10360,10296,10296
1130457600000,2797,10370,10450,10370,10449
1130716800000,2800,10480,10525,10452,10452
1130803200000,2801,10500,10500,10476,10476
1130889600000,2802,10531,10531,10531,10531
1130976000000,2803,10535,10600,10535,10582
1131062400000,2804,10580,10595,10545,10580
1131321600000,2807,10600,10630,10600,10620
1131408000000,2808,10615,10620,10610,10620
1131494400000,2809,10650,10650,10613,10613
1131580800000,2810,10625,10707,10625,10707
1131667200000,2811,10720,10759,10715,10759
1131926400000,2814,10759,10776,10745,10776
1132012800000,2815,10800,10800,10753,10769
1132099200000,2816,10773,10775,10734,10756
1132185600000,2817,10770,10789,10751,10789
1132272000000,2818,10795,10840,10779,10835
1132531200000,2821,10850,10895,10850,10895
1132617600000,2822,10870,10950,10860,10938
1132704000000,2823,10930,11019,10929,10996
1132876800000,2825,11000,11020,11000,11010
1133136000000,2828,11027,11027,10950,10977
1133222400000,2829,11015,11020,10960,10963
1133308800000,2830,10965,10980,10875,10887
1133395200000,2831,10925,11000,10925,10973
1133481600000,2832,10976,10993,10935,10943
1133740800000,2835,10945,10945,10880,10906
1133827200000,2836,10923,10988,10910,10929
1133913600000,2837,10925,10930,10825,10866
1134000000000,2838,10850,10912,10795,10818
1134086400000,2839,10823,10866,10790,10833
1134345600000,2842,10863,10875,10795,10827
1134432000000,2843,10843,10932,10810,10892
1134518400000,2844,10877,10977,10876,10951
1134604800000,2845,10945,10995,10920,10929
1134691200000,2846,11045,11045,10980,10992
1134950400000,2849,11030,11030,10960,10960
1135036800000,2850,10960,10960,10960,10960
1135123200000,2851,10956,10956,10956,10956
1135209600000,2852,10953,10953,10953,10953
1135296000000,2853,11003,11003,11003,11003
1135641600000,2857,10901,10901,10901,10901
1135728000000,2858,10905,10905,10905,10905
1135814400000,2859,10905,10915,10888,10888
1135900800000,2860,10850,10850,10813,10813
1136246400000,2864,10835,10951,10801,10951
1136332800000,2865,10970,10995,10970,10995
1136419200000,2866,11002,11002,11002,11002
1136505600000,2867,11000,11070,11000,11066
1136764800000,2870,11085,11115,11085,11115
1136851200000,2871,11110,11122,11110,11122
1136937600000,2872,11122,11148,11120,11143
1137024000000,2873,11075,11081,11070,11081
1137110400000,2874,11065,11065,11040,11065
1137456000000,2878,11012,11012,10985,11005
1137542400000,2879,10950,10962,10905,10962
1137628800000,2880,10992,10992,10967,10967
1137715200000,2881,10905,10905,10750,10752
1137974400000,2884,10770,10810,10765,10787
1138060800000,2885,10800,10815,10800,10801
1138147200000,2886,10820,10820,10780,10816
1138233600000,2887,10865,10901,10865,10901
1138320000000,2888,10980,11012,10965,11012
1138579200000,2891,10988,10988,10988,10988
1138665600000,2892,11000,11000,10930,10930
1138752000000,2893,10985,11056,10985,11056
1138838400000,2894,10995,10995,10915,10929
1138924800000,2895,10910,10917,10870,10871
1139184000000,2898,10892,10892,10892,10892
1139270400000,2899,10900,10900,10830,10837
1139356800000,2900,10870,10950,10870,10943
1139443200000,2901,11000,11033,10965,10966
1139529600000,2902,10970,11000,10910,10997
1139788800000,2905,10980,10986,10950,10986
1139875200000,2906,11010,11125,11010,11116
1139961600000,2907,11110,11142,11090,11142
1140048000000,2908,11160,11205,11137,11201
1140134400000,2909,11195,11205,11160,11195
1140480000000,2913,11220,11220,11150,11151
1140566400000,2914,11170,11235,11165,11202
1140652800000,2915,11200,11210,11140,11165
1140739200000,2916,11170,11170,11100,11162
1140998400000,2919,11175,11210,11169,11169
1141084800000,2920,11170,11170,11075,11075
1141171200000,2921,11105,11145,11095,11129
1141257600000,2922,11090,11120,11070,11118
1141344000000,2923,11115,11176,11060,11084
1141603200000,2926,11095,11109,11005,11037
1141689600000,2927,11005,11060,11000,11057
1141776000000,2928,11035,11100,11000,11077
1141862400000,2929,11102,11125,11035,11043
1141948800000,2930,11050,11175,11040,11152
1142208000000,2933,11165,11200,11136,11169
1142294400000,2934,11160,11245,11144,11231
1142380800000,2935,11231,11308,11216,11297
1142467200000,2936,11288,11360,11283,11344
1142553600000,2937,11435,11437,11425,11437
1142812800000,2940,11450,11450,11433,11433
1142899200000,2941,11450,11450,11393,11393
1142985600000,2942,11463,11463,11463,11463
1143072000000,2943,11465,11465,11433,11433
1143158400000,2944,11427,11427,11427,11427
1143417600000,2947,11400,11415,11385,11400
1143504000000,2948,11330,11330,11296,11296
1143590400000,2949,11344,11344,11344,11344
1143676800000,2950,11310,11310,11281,11281
1143763200000,2951,11272,11272,11272,11272
1144022400000,2954,11275,11275,11275,11275
1144108800000,2955,11375,11375,11344,11344
1144195200000,2956,11370,11371,11369,11371
1144281600000,2957,11357,11357,11357,11357
1144368000000,2958,11262,11262,11262,11262
1144627200000,2961,11287,11287,11287,11287
1144713600000,2962,11224,11224,11224,11224
1144800000000,2963,11230,11258,11230,11258
1145232000000,2968,11209,11209,11209,11209
1145318400000,2969,11257,11388,11257,11388
1145404800000,2970,11385,11405,11385,11405
1145491200000,2971,11410,11480,11410,11468
1145577600000,2972,11520,11520,11475,11475
1145836800000,2975,11465,11475,11465,11471
1145923200000,2976,11415,11415,11415,11415
1146009600000,2977,11445,11465,11445,11464
1146096000000,2978,11530,11530,11504,11504
1146182400000,2979,11480,11510,11480,11510
1146441600000,2982,11540,11540,11449,11449
1146528000000,2983,11495,11536,11495,11536
1146614400000,2984,11495,11516,11495,11516
1146700800000,2985,11555,11555,11548,11548
1146787200000,2986,11599,11705,11599,11678
1147046400000,2989,11695,11705,11689,11689
1147132800000,2990,11695,11748,11695,11748
1147219200000,2991,11725,11762,11710,11762
1147305600000,2992,11750,11750,11590,11630
1147392000000,2993,11615,11615,11494,11494
1147651200000,2996,11475,11540,11475,11535
1147737600000,2997,11527,11527,11527,11527
1147824000000,2998,11460,11460,11289,11289
1147910400000,2999,11335,11345,11234,11234
1147996800000,3000,11260,11280,11205,11261
1148256000000,3003,11233,11270,11190,11204
1148342400000,3004,11255,11295,11153,11153
1148428800000,3005,11195,11245,11150,11221
1148515200000,3006,11235,11313,11235,11313
1148601600000,3007,11320,11383,11320,11383
1148947200000,3011,11330,11330,11184,11184
1149033600000,3012,11230,11269,11200,11269
1149120000000,3013,11235,11360,11235,11338
1149206400000,3014,11385,11395,11285,11335
1149465600000,3017,11295,11305,11140,11165
1149552000000,3018,11185,11185,11020,11094
1149638400000,3019,11115,11160,11005,11008
1149724800000,3020,10980,11050,10840,10988
1149811200000,3021,11015,11060,10950,10966
1150070400000,3024,10990,11008,10860,10876
1150156800000,3025,10852,10950,10775,10777
1150243200000,3026,10830,10908,10740,10904
1150329600000,3027,10932,11120,10917,11109
1150416000000,3028,11175,11175,11163,11163
1150675200000,3031,11200,11200,11085,11085
1150761600000,3032,11154,11154,11154,11154
1150848000000,3033,11266,11266,11235,11235
1150934400000,3034,11220,11220,11180,11185
1151020800000,3035,11177,11177,11159,11159
1151280000000,3038,11205,11212,11205,11212
1151366400000,3039,11130,11130,11095,11095
1151452800000,3040,11143,11143,11143,11143
1151539200000,3041,11245,11360,11235,11351
1151625600000,3042,11345,11345,11338,11338
1151884800000,3045,11380,11380,11380,11380
1152057600000,3047,11325,11340,11280,11305
1152144000000,3048,11330,11415,11330,11379
1152230400000,3049,11240,11249,11240,11249
1152489600000,3052,11315,11315,11266,11266
1152576000000,3053,11240,11299,11200,11299
1152662400000,3054,11190,11190,11155,11173
1152748800000,3055,11090,11090,10974,10974
1152835200000,3056,10875,10875,10869,10869
1153094400000,3059,10935,10935,10883,10883
1153180800000,3060,10875,10952,10875,10952
1153267200000,3061,11085,11170,11085,11138
1153353600000,3062,11170,11170,11070,11070
1153440000000,3063,11070,11090,10990,10990
1153699200000,3066,11100,11189,11100,11189
1153785600000,3067,11155,11220,11140,11214
1153872000000,3068,11225,11245,11220,11225
1153958400000,3069,11260,11295,11230,11255
1154044800000,3070,11285,11355,11285,11337
1154304000000,3073,11300,11320,11300,11315
1154390400000,3074,11220,11249,11200,11249
1154476800000,3075,11290,11321,11290,11321
1154563200000,3076,11255,11385,11255,11378
1154649600000,3077,11385,11450,11300,11364
1154908800000,3080,11325,11353,11325,11353
1154995200000,3081,11365,11365,11255,11293
1155081600000,3082,11355,11355,11190,11200
1155168000000,3083,11155,11235,11155,11235
1155254400000,3084,11208,11208,11207,11207
1155513600000,3087,11255,11308,11200,11218
1155600000000,3088,11240,11345,11240,11333
1155686400000,3089,11335,11438,11335,11438
1155772800000,3090,11425,11475,11425,11442
1155859200000,3091,11445,11495,11430,11495
1156118400000,3094,11460,11475,11430,11472
1156204800000,3095,11445,11490,11410,11444
1156291200000,3096,11445,11465,11390,11420
1156377600000,3097,11430,11430,11370,11387
1156464000000,3098,11400,11400,11394,11394
1156723200000,3101,11380,11490,11380,11449
1156809600000,3102,11448,11468,11412,11458
1156896000000,3103,11470,11500,11460,11476
1156982400000,3104,11470,11500,11465,11477
1157068800000,3105,11480,11575,11480,11557
1157414400000,3109,11570,11585,11539,11565
1157500800000,3110,11535,11535,11488,11503
1157587200000,3111,11465,11485,11410,11439
1157673600000,3112,11450,11490,11432,11471
1157932800000,3115,11440,11510,11425,11483
1158019200000,3116,11475,11600,11470,11585
1158105600000,3117,11580,11665,11563,11628
1158192000000,3118,11624,11640,11585,11627
1158278400000,3119,11770,11770,11745,11745
1158537600000,3122,11734,11734,11734,11734
1158624000000,3123,11710,11710,11710,11710
1158710400000,3124,11782,11782,11782,11782
1158796800000,3125,11708,11708,11708,11708
1158883200000,3126,11680,11680,11677,11677
1159142400000,3129,11732,11732,11732,11732
1159228800000,3130,11820,11832,11820,11832
1159315200000,3131,11830,11855,11830,11855
1159401600000,3132,11849,11849,11849,11849
1159488000000,3133,11880,11880,11829,11829
1159747200000,3136,11870,11870,11815,11815
1159833600000,3137,11871,11871,11871,11871
1159920000000,3138,11945,11989,11945,11989
1160006400000,3139,11990,12015,11990,12008
1160092800000,3140,11975,12008,11975,12008
1160352000000,3143,12008,12008,12008,12008
1160438400000,3144,12010,12010,11999,11999
1160524800000,3145,11950,12005,11950,11999
1160611200000,3146,12020,12086,12020,12086
1160697600000,3147,12075,12103,12055,12103
1160956800000,3150,12090,12115,12090,12115
1161043200000,3151,12085,12100,12030,12097
1161129600000,3152,12140,12150,12123,12123
1161216000000,3153,12120,12142,12110,12142
1161302400000,3154,12105,12132,12105,12132
1161561600000,3157,12160,12250,12160,12227
1161648000000,3158,12225,12261,12225,12261
1161734400000,3159,12272,12272,12272,12272
1161820800000,3160,12237,12272,12237,12272
1161907200000,3161,12250,12250,12210,12225
1162166400000,3164,12190,12225,12190,12209
1162252800000,3165,12160,12206,12160,12206
1162339200000,3166,12200,12200,12149,12149
1162425600000,3167,12125,12125,12122,12122
1162512000000,3168,12150,12150,12080,12094
1162771200000,3171,12190,12219,12185,12219
1162857600000,3172,12250,12305,12250,12274
1162944000000,3173,12244,12294,12210,12294
1163030400000,3174,12205,12227,12205,12227
1163116800000,3175,12219,12219,12219,12219
1163376000000,3178,12277,12285,12245,12245
1163462400000,3179,12200,12342,12200,12342
1163548800000,3180,12350,12398,12350,12376
1163635200000,3181,12400,12438,12400,12438
1163721600000,3182,12410,12456,12410,12456
1163980800000,3185,12430,12451,12430,12441
1164067200000,3186,12423,12436,12410,12436
1164153600000,3187,12430,12458,12415,12443
1164326400000,3189,12381,12430,12375,12391
1164585600000,3192,12385,12385,12222,12222
1164672000000,3193,12216,12252,12190,12238
1164758400000,3194,12270,12340,12265,12338
1164844800000,3195,12360,12370,12265,12332
1164931200000,3196,12340,12340,12230,12309
1165190400000,3199,12295,12410,12295,12383
1165276800000,3200,12398,12435,12390,12435
1165363200000,3201,12420,12430,12398,12414
1165449600000,3202,12425,12460,12361,12374
1165536000000,3203,12382,12432,12336,12396
1165795200000,3206,12410,12449,12400,12430
1165881600000,3207,12420,12425,12345,12412
1165968000000,3208,12433,12460,12395,12423
1166054400000,3209,12420,12527,12405,12509
1166140800000,3210,12650,12660,12617,12617
1166400000000,3213,12626,12626,12626,12626
1166486400000,3214,12585,12641,12585,12641
1166572800000,3215,12638,12638,12638,12638
1166659200000,3216,12650,12650,12597,12597
1166745600000,3217,12515,12515,12515,12515
1167091200000,3221,12525,12591,12525,12591
1167177600000,3222,12684,12684,12684,12684
1167264000000,3223,12675,12680,12671,12671
1167350400000,3224,12675,12675,12636,12636
1167782400000,3229,12645,12645,12629,12629
1167868800000,3230,12601,12647,12601,12647
1167955200000,3231,12555,12555,12549,12549
1168214400000,3234,12530,12591,12525,12591
1168300800000,3235,12590,12590,12581,12581
1168387200000,3236,12606,12606,12606,12606
1168473600000,3237,12675,12700,12666,12666
1168560000000,3238,12665,12726,12665,12726
1168905600000,3242,12729,12729,12729,12729
1168992000000,3243,12740,12740,12740,12740
1169078400000,3244,12705,12705,12705,12705
1169164800000,3245,12715,12715,12712,12712
1169424000000,3248,12635,12635,12635,12635
1169510400000,3249,12650,12700,12650,12693
1169596800000,3250,12715,12762,12715,12762
1169683200000,3251,12760,12760,12642,12642
1169769600000,3252,12665,12675,12575,12624
1170028800000,3255,12625,12640,12625,12626
1170115200000,3256,12627,12663,12627,12661
1170201600000,3257,12665,12775,12655,12761
1170288000000,3258,12770,12816,12765,12812
1170374400000,3259,12785,12790,12775,12790
1170633600000,3262,12804,12804,12804,12804
1170720000000,3263,12798,12798,12798,12798
1170806400000,3264,12820,12820,12812,12812
1170892800000,3265,12775,12775,12775,12775
1170979200000,3266,12725,12725,12700,12717
1171238400000,3269,12685,12687,12685,12687
1171324800000,3270,12750,12789,12750,12789
1171411200000,3271,12810,12873,12810,12866
1171497600000,3272,12880,12890,12880,12886
1171584000000,3273,12865,12887,12865,12887
1171929600000,3277,12860,12910,12845,12897
1172016000000,3278,12870,12880,12838,12859
1172102400000,3279,12859,12859,12780,12805
1172188800000,3280,12780,12780,12761,12767
1172448000000,3283,12813,12817,12735,12755
1172534400000,3284,12690,12690,12210,12280
1172620800000,3285,12350,12450,12310,12369
1172707200000,3286,12280,12390,12160,12345
1172793600000,3287,12255,12340,12204,12204
1173052800000,3290,12130,12295,12130,12131
1173139200000,3291,12220,12325,12203,12311
1173225600000,3292,12275,12355,12275,12297
1173312000000,3293,12360,12400,12320,12376
1173398400000,3294,12355,12440,12325,12384
1173657600000,3297,12385,12440,12340,12411
1173744000000,3298,12354,12388,12170,12189
1173830400000,3299,12145,12250,12035,12249
1173916800000,3300,12267,12285,12200,12256
1174003200000,3301,12305,12305,12305,12305
1174262400000,3304,12424,12424,12424,12424
1174348800000,3305,12480,12480,12480,12480
1174435200000,3306,12460,12640,12460,12618
1174521600000,3307,12640,12644,12625,12644
1174608000000,3308,12677,12685,12660,12667
1174867200000,3311,12577,12633,12577,12633
1174953600000,3312,12590,12590,12585,12585
1175040000000,3313,12490,12490,12489,12489
1175126400000,3314,12560,12560,12515,12517
1175212800000,3315,12541,12541,12541,12541
1175472000000,3318,12520,12550,12500,12550
1175558400000,3319,12627,12690,12627,12683
1175644800000,3320,12698,12698,12698,12698
1175731200000,3321,12700,12735,12700,12725
1176076800000,3325,12740,12765,12720,12743
1176163200000,3326,12750,12750,12730,12736
1176249600000,3327,12690,12690,12658,12658
1176336000000,3328,12633,12708,12633,12708
1176422400000,3329,12730,12777,12730,12777
1176681600000,3332,12820,12877,12820,12877
1176768000000,3333,12930,12938,12930,12934
1176854400000,3334,12900,12966,12900,12966
1176940800000,3335,12960,12987,12960,12978
1177027200000,3336,13040,13127,13040,13127
1177286400000,3339,13125,13125,13070,13083
1177372800000,3340,13070,13116,13070,13116
1177459200000,3341,13160,13250,13125,13229
1177545600000,3342,13265,13280,13250,13278
1177632000000,3343,13210,13284,13210,13284
1177891200000,3346,13303,13305,13220,13225
1177977600000,3347,13220,13288,13210,13288
1178064000000,3348,13285,13372,13285,13359
1178150400000,3349,13395,13395,13365,13388
1178236800000,3350,13433,13433,13433,13433
1178496000000,3353,13450,13455,13450,13455
1178582400000,3354,13380,13470,13380,13461
1178668800000,3355,13440,13520,13430,13500
1178755200000,3356,13435,13435,13375,13385
1178841600000,3357,13415,13495,13415,13495
1179100800000,3360,13495,13525,13495,13504
1179187200000,3361,13475,13620,13475,13555
1179273600000,3362,13565,13650,13550,13647
1179360000000,3363,13625,13647,13615,13623
1179446400000,3364,13665,13717,13665,13717
1179705600000,3367,13700,13740,13685,13689
1179792000000,3368,13705,13740,13679,13679
1179878400000,3369,13735,13740,13660,13679
1179964800000,3370,13690,13745,13575,13601
1180051200000,3371,13630,13650,13605,13641
1180396800000,3375,13665,13700,13632,13677
1180483200000,3376,13620,13780,13600,13777
1180569600000,3377,13800,13810,13755,13771
1180656000000,3378,13802,13825,13771,13811
1180915200000,3381,13785,13813,13770,13801
1181001600000,3382,13770,13770,13685,13738
1181088000000,3383,13680,13680,13570,13583
1181174400000,3384,13565,13610,13370,13380
1181260800000,3385,13380,13555,13375,13545
1181520000000,3388,13545,13601,13505,13556
1181606400000,3389,13525,13570,13410,13421
1181692800000,3390,13452,13615,13416,13605
1181779200000,3391,13640,13707,13605,13688
1181865600000,3392,13890,13890,13851,13851
1182124800000,3395,13835,13835,13835,13835
1182211200000,3396,13860,13860,13860,13860
1182297600000,3397,13700,13713,13700,13713
1182384000000,3398,13705,13765,13705,13765
1182470400000,3399,13710,13710,13611,13611
1182729600000,3402,13610,13610,13584,13584
1182816000000,3403,13640,13640,13498,13498
1182902400000,3404,13505,13621,13490,13621
1182988800000,3405,13615,13617,13615,13617
1183075200000,3406,13614,13614,13614,13614
1183334400000,3409,13710,13730,13710,13724
1183420800000,3410,13762,13762,13762,13762
1183593600000,3412,13746,13746,13746,13746
1183680000000,3413,13780,13804,13730,13804
1183939200000,3416,13835,13855,13835,13836
1184025600000,3417,13790,13795,13682,13682
1184112000000,3418,13675,13775,13675,13774
1184198400000,3419,13825,14030,13825,14020
1184284800000,3420,14073,14073,14073,14073
1184544000000,3423,14100,14140,14100,14129
1184630400000,3424,14150,14160,14150,14151
1184716800000,3425,14097,14105,14030,14105
1184803200000,3426,14160,14190,14150,14165
1184889600000,3427,14010,14050,14010,14042
1185148800000,3430,14075,14115,14075,14115
1185235200000,3431,14065,14065,13917,13917
1185321600000,3432,13980,13980,13943,13943
1185408000000,3433,13885,13885,13520,13635
1185494400000,3434,13560,13635,13380,13380
1185753600000,3437,13449,13525,13400,13508
1185840000000,3438,13610,13620,13372,13372
1185926400000,3439,13300,13496,13270,13496
1186012800000,3440,13540,13621,13515,13621
1186099200000,3441,13605,13605,13325,13359
1186358400000,3444,13370,13562,13320,13562
1186444800000,3445,13535,13700,13535,13639
1186531200000,3446,13690,13800,13650,13796
1186617600000,3447,13575,13680,13418,13418
1186704000000,3448,13275,13370,13200,13330
1186963200000,3451,13427,13465,13346,13346
1187049600000,3452,13390,13390,13170,13179
1187136000000,3453,13115,13240,13010,13010
1187222400000,3454,12930,13029,12680,13029
1187308800000,3455,13270,13320,13025,13190
1187568000000,3458,13240,13240,13115,13230
1187654400000,3459,13190,13235,13190,13199
1187740800000,3460,13310,13357,13310,13357
1187827200000,3461,13395,13415,13310,13344
1187913600000,3462,13347,13493,13335,13493
1188172800000,3465,13480,13500,13435,13442
1188259200000,3466,13375,13375,13182,13182
1188345600000,3467,13245,13400,13220,13400
1188432000000,3468,13335,13420,13320,13370
1188518400000,3469,13475,13540,13415,13460
1188864000000,3473,13435,13608,13435,13555
1188950400000,3474,13485,13490,13370,13441
1189036800000,3475,13430,13505,13400,13476
1189123200000,3476,13450,13450,13200,13262
1189382400000,3479,13270,13315,13140,13254
1189468800000,3480,13310,13430,13295,13422
1189555200000,3481,13390,13470,13380,13429
1189641600000,3482,13468,13580,13460,13536
1189728000000,3483,13485,13570,13435,13551
1189987200000,3486,13508,13558,13467,13503
1190073600000,3487,13570,13850,13535,13835
1190160000000,3488,13880,13965,13870,13898
1190246400000,3489,13888,13918,13835,13855
1190332800000,3490,14040,14040,14008,14008
1190592000000,3493,13980,13980,13962,13962
1190678400000,3494,13966,13966,13966,13966
1190764800000,3495,14100,14100,14054,14054
1190851200000,3496,14097,14097,14097,14097
1190937600000,3497,14050,14090,14050,14086
1191196800000,3500,14140,14249,14140,14249
1191283200000,3501,14270,14270,14205,14205
1191369600000,3502,14180,14205,14150,14150
1191456000000,3503,14139,14139,14139,14139
1191542400000,3504,14210,14254,14210,14254
1191801600000,3507,14220,14220,14210,14210
1191888000000,3508,14270,14340,14270,14335
1191974400000,3509,14290,14290,14200,14242
1192060800000,3510,14265,14265,14165,14186
1192147200000,3511,14210,14279,14210,14279
1192406400000,3514,14165,14166,14125,14166
1192492800000,3515,14106,14106,14069,14069
1192579200000,3516,14160,14160,13970,14064
1192665600000,3517,14000,14055,14000,14036
1192752000000,3518,13960,13960,13654,13654
1193011200000,3521,13550,13715,13550,13700
1193097600000,3522,13755,13797,13755,13797
1193184000000,3523,13800,13800,13789,13789
1193270400000,3524,13830,13830,13730,13819
